CreatedById,CreatedDate,Id,IsActive,IsArchived,IsDeleted,LastModifiedById,LastModifiedDate,Mark_Up__c,Name,Onemedia_discount__c,Onemedia_unit_cost__c,Pricebook2Id,Product2Id,ProductCode,SystemModstamp,Trade_Unit_Price__c,Trade_discount__c,Tripleplay_Unit_Price__c,Tripleplay_discount__c,UnitPrice,UseStandardPrice,X1_years_apps_discount__c
005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,01uN1000005fidSIAQ,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,,PFA 9127 (7091270),55.0,22.30434783,01s0Y000002Z6laQAC,01tN1000009O51wIAC,,2025-09-09T15:26:29.000Z,34.69565217,30.0,,,49.56521739,False,
005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,01uN1000005fidTIAQ,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,,PFA 9126 (7291260),55.0,6.260869565,01s0Y000002Z6laQAC,01tN1000009O51xIAC,,2025-09-09T15:26:29.000Z,9.739130435,30.0,,,13.91304348,False,
005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,01uN1000005fidUIAQ,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,,PFA 9158 (7291580),55.0,25.82608696,01s0Y000002Z6laQAC,01tN1000009O51yIAC,,2025-09-09T15:26:29.000Z,40.17391304,30.0,,,57.39130435,False,
005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,01uN1000005fidVIAQ,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,,PFA 9124 (7291240),55.0,7.826086957,01s0Y000002Z6laQAC,01tN1000009O51zIAC,,2025-09-09T15:26:29.000Z,12.17391304,30.0,,,17.39130435,False,
005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,01uN1000005fidWIAQ,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,,PFA 9103 (7291030),55.0,14.67391304,01s0Y000002Z6laQAC,01tN1000009O520IAC,,2025-09-09T15:26:29.000Z,22.82608696,30.0,,,32.60869565,False,
005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,01uN1000005fidXIAQ,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,,PFA 9128 (7291280),55.0,13.69565217,01s0Y000002Z6laQAC,01tN1000009O521IAC,,2025-09-09T15:26:29.000Z,21.30434783,30.0,,,30.43478261,False,
005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,01uN1000005fidYIAQ,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,,PFA 9109 (7291090),55.0,3.130434783,01s0Y000002Z6laQAC,01tN1000009O522IAC,,2025-09-09T15:26:29.000Z,4.869565217,30.0,,,6.956521739,False,
005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,01uN1000005fidZIAQ,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,,PFA 9107 (7291071),55.0,1.760869565,01s0Y000002Z6laQAC,01tN1000009O523IAC,,2025-09-09T15:26:29.000Z,2.739130435,30.0,,,3.913043478,False,
005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,01uN1000005fidaIAA,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,,PFA 9108 (7291081),55.0,1.173913043,01s0Y000002Z6laQAC,01tN1000009O524IAC,,2025-09-09T15:26:29.000Z,1.826086957,30.0,,,2.608695652,False,
005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,01uN1000005fidbIAA,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,,PFA 9112 (7291124),55.0,136.3695652,01s0Y000002Z6laQAC,01tN1000009O525IAC,,2025-09-09T15:26:29.000Z,212.1304348,30.0,,,303.0434783,False,
005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,01uN1000005fidcIAA,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,,PFA 9113 (7291134),55.0,141.6521739,01s0Y000002Z6laQAC,01tN1000009O526IAC,,2025-09-09T15:26:29.000Z,220.3478261,30.0,,,314.7826087,False,
005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,01uN1000005fiddIAA,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,,PFA 9114 (7291144),55.0,53.02173913,01s0Y000002Z6laQAC,01tN1000009O527IAC,,2025-09-09T15:26:29.000Z,82.47826087,30.0,,,117.826087,False,
005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,01uN1000005fideIAA,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,,PFA 9115 (7291150),55.0,118.3695652,01s0Y000002Z6laQAC,01tN1000009O528IAC,,2025-09-09T15:26:29.000Z,184.1304348,30.0,,,263.0434783,False,
005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,01uN1000005fidfIAA,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,,PFA 9116 (7291160),55.0,135.9782609,01s0Y000002Z6laQAC,01tN1000009O529IAC,,2025-09-09T15:26:29.000Z,211.5217391,30.0,,,302.173913,False,
005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,01uN1000005fidgIAA,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,,PFA 9120 (7291200),55.0,129.9130435,01s0Y000002Z6laQAC,01tN1000009O52AIAS,,2025-09-09T15:26:29.000Z,202.0869565,30.0,,,288.6956522,False,
005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,01uN1000005fidhIAA,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,,PFA 9121 (7291210),55.0,147.7173913,01s0Y000002Z6laQAC,01tN1000009O52BIAS,,2025-09-09T15:26:29.000Z,229.7826087,30.0,,,328.2608696,False,
005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,01uN1000005fidiIAA,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,,PFA 9122 (7291220),55.0,23.2826087,01s0Y000002Z6laQAC,01tN1000009O52CIAS,,2025-09-09T15:26:29.000Z,36.2173913,30.0,,,51.73913043,False,
005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,01uN1000005fidjIAA,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,,PFA 9145 (7291450),55.0,67.5,01s0Y000002Z6laQAC,01tN1000009O52DIAS,,2025-09-09T15:26:29.000Z,105.0,30.0,,,150.0,False,
005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,01uN1000005fidkIAA,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,,PFA 9148 (7291480),55.0,51.26086957,01s0Y000002Z6laQAC,01tN1000009O52EIAS,,2025-09-09T15:26:29.000Z,79.73913043,30.0,,,113.9130435,False,
005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,01uN1000005fidlIAA,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,,PFA 9149 (7291490),55.0,12.13043478,01s0Y000002Z6laQAC,01tN1000009O52FIAS,,2025-09-09T15:26:29.000Z,18.86956522,30.0,,,26.95652174,False,
005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,01uN1000005fidmIAA,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,,PFA 9159 (7291590),55.0,165.7173913,01s0Y000002Z6laQAC,01tN1000009O52GIAS,,2025-09-09T15:26:29.000Z,257.7826087,30.0,,,368.2608696,False,
005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,01uN1000005fidnIAA,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,,PFA 9160 (7291600),55.0,230.673913,01s0Y000002Z6laQAC,01tN1000009O52HIAS,,2025-09-09T15:26:29.000Z,358.826087,30.0,,,512.6086957,False,
005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,01uN1000005fidoIAA,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,,PFA 9161 (7291610),55.0,177.2608696,01s0Y000002Z6laQAC,01tN1000009O52IIAS,,2025-09-09T15:26:29.000Z,275.7391304,30.0,,,393.9130435,False,
005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,01uN1000005fidpIAA,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,,PFA 9162 (7291620),55.0,254.3478261,01s0Y000002Z6laQAC,01tN1000009O52JIAS,,2025-09-09T15:26:29.000Z,395.6521739,30.0,,,565.2173913,False,
005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,01uN1000005fidqIAA,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,,PFA 9163 (7291630),55.0,224.6086957,01s0Y000002Z6laQAC,01tN1000009O52KIAS,,2025-09-09T15:26:29.000Z,349.3913043,30.0,,,499.1304348,False,
005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,01uN1000005fidrIAA,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,,PFA 9164 (7291640),55.0,301.6956522,01s0Y000002Z6laQAC,01tN1000009O52LIAS,,2025-09-09T15:26:29.000Z,469.3043478,30.0,,,670.4347826,False,
005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,01uN1000005fidsIAA,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,,PFA 9168 (7291680),55.0,22.89130435,01s0Y000002Z6laQAC,01tN1000009O52MIAS,,2025-09-09T15:26:29.000Z,35.60869565,30.0,,,50.86956522,False,
005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,01uN1000005fidtIAA,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,,PFA 9174 (7291740),55.0,22.89130435,01s0Y000002Z6laQAC,01tN1000009O52NIAS,,2025-09-09T15:26:29.000Z,35.60869565,30.0,,,50.86956522,False,
005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,01uN1000005fiduIAA,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,,PUA 9503 (7295054),55.0,7.826086957,01s0Y000002Z6laQAC,01tN1000009O52OIAS,,2025-09-09T15:26:29.000Z,12.17391304,30.0,,,17.39130435,False,
005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,01uN1000005fidvIAA,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,,PUA 9504 (7295064),55.0,65.34782609,01s0Y000002Z6laQAC,01tN1000009O52PIAS,,2025-09-09T15:26:29.000Z,101.6521739,30.0,,,145.2173913,False,
005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,01uN1000005fidwIAA,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,,PUA 9507 (7295094),55.0,53.02173913,01s0Y000002Z6laQAC,01tN1000009O52QIAS,,2025-09-09T15:26:29.000Z,82.47826087,30.0,,,117.826087,False,
005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,01uN1000005fidxIAA,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,,PUA 9510 (7295104),55.0,44.80434783,01s0Y000002Z6laQAC,01tN1000009O52RIAS,,2025-09-09T15:26:29.000Z,69.69565217,30.0,,,99.56521739,False,
005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,01uN1000005fidyIAA,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,,PUA 9515 (7295154),55.0,51.26086957,01s0Y000002Z6laQAC,01tN1000009O52SIAS,,2025-09-09T15:26:29.000Z,79.73913043,30.0,,,113.9130435,False,
005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,01uN1000005fidzIAA,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,,PUA 9516 (7295164),55.0,58.5,01s0Y000002Z6laQAC,01tN1000009O52TIAS,,2025-09-09T15:26:29.000Z,91.0,30.0,,,130.0,False,
005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,01uN1000005fie0IAA,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,,PFI 3015 (7230150),57.5,18.66304348,01s0Y000002Z6laQAC,01tN1000009O52UIAS,,2025-09-09T15:26:29.000Z,28.54347826,35.0,,,43.91304348,False,
005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,01uN1000005fie1IAA,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,,PFI 3045 (7230450),57.5,23.09782609,01s0Y000002Z6laQAC,01tN1000009O52VIAS,,2025-09-09T15:26:29.000Z,35.32608696,35.0,,,54.34782609,False,
005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,01uN1000005fie2IAA,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,,PUC 1045 (7210450),57.5,28.08695652,01s0Y000002Z6laQAC,01tN1000009O52WIAS,,2025-09-09T15:26:29.000Z,42.95652174,35.0,,,66.08695652,False,
005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,01uN1000005fie3IAA,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,,PUC 1051 (7210514),57.5,41.94565217,01s0Y000002Z6laQAC,01tN1000009O52XIAS,,2025-09-09T15:26:29.000Z,64.15217391,35.0,,,98.69565217,False,
005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,01uN1000005fie4IAA,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,,PUC 1060 (7210604),57.5,18.66304348,01s0Y000002Z6laQAC,01tN1000009O52YIAS,,2025-09-09T15:26:29.000Z,28.54347826,35.0,,,43.91304348,False,
005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,01uN1000005fie5IAA,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,,PUC 1065 (7210650),57.5,27.16304348,01s0Y000002Z6laQAC,01tN1000009O52ZIAS,,2025-09-09T15:26:29.000Z,41.54347826,35.0,,,63.91304348,False,
005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,01uN1000005fie6IAA,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,,PUC 1070 (7210704),57.5,25.68478261,01s0Y000002Z6laQAC,01tN1000009O52aIAC,,2025-09-09T15:26:29.000Z,39.2826087,35.0,,,60.43478261,False,
005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,01uN1000005fie7IAA,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,,PUC 1080 (7210804),57.5,27.16304348,01s0Y000002Z6laQAC,01tN1000009O52bIAC,,2025-09-09T15:26:29.000Z,41.54347826,35.0,,,63.91304348,False,
005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,01uN1000005fie8IAA,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,,PUC 1090 (7210904),57.5,32.52173913,01s0Y000002Z6laQAC,01tN1000009O52cIAC,,2025-09-09T15:26:29.000Z,49.73913043,35.0,,,76.52173913,False,
005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,01uN1000005fie9IAA,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,,PFF 7020 (7327024),55.0,111.9130435,01s0Y000002Z6laQAC,01tN1000009O52dIAC,,2025-09-09T15:26:29.000Z,174.0869565,30.0,,,248.6956522,False,
005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,01uN1000005fieAIAQ,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,,PFF 7030 (7327034),55.0,153.1956522,01s0Y000002Z6laQAC,01tN1000009O52eIAC,,2025-09-09T15:26:29.000Z,238.3043478,30.0,,,340.4347826,False,
005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,01uN1000005fieBIAQ,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,,PFF 7060 (7327064),55.0,30.52173913,01s0Y000002Z6laQAC,01tN1000009O52fIAC,,2025-09-09T15:26:29.000Z,47.47826087,30.0,,,67.82608696,False,
005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,01uN1000005fieCIAQ,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,,PFF 7030 (7327030),55.0,153.1956522,01s0Y000002Z6laQAC,01tN1000009O52gIAC,,2025-09-09T15:26:29.000Z,238.3043478,30.0,,,340.4347826,False,
005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,01uN1000005fieDIAQ,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,,PFF 7020 (7327020),55.0,111.9130435,01s0Y000002Z6laQAC,01tN1000009O52hIAC,,2025-09-09T15:26:29.000Z,174.0869565,30.0,,,248.6956522,False,
005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,01uN1000005fieEIAQ,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,,PFF 7040 (7327040),55.0,137.3478261,01s0Y000002Z6laQAC,01tN1000009O52iIAC,,2025-09-09T15:26:29.000Z,213.6521739,30.0,,,305.2173913,False,
005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,01uN1000005fieFIAQ,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,,PFF 7060 (7327060),55.0,30.52173913,01s0Y000002Z6laQAC,01tN1000009O52jIAC,,2025-09-09T15:26:29.000Z,47.47826087,30.0,,,67.82608696,False,
005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,01uN1000005fieGIAQ,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,,PFF 7070 (7327070),55.0,49.10869565,01s0Y000002Z6laQAC,01tN1000009O52kIAC,,2025-09-09T15:26:29.000Z,76.39130435,30.0,,,109.1304348,False,
005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,01uN1000005fieHIAQ,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,,PFB 3402 (7234024),57.5,23.09782609,01s0Y000002Z6laQAC,01tN1000009O52lIAC,,2025-09-09T15:26:29.000Z,35.32608696,35.0,,,54.34782609,False,
005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,01uN1000005fieIIAQ,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,,PFB 3405 (7234054),57.5,29.75,01s0Y000002Z6laQAC,01tN1000009O52mIAC,,2025-09-09T15:26:29.000Z,45.5,35.0,,,70.0,False,
005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,01uN1000005fieJIAQ,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,,PFB 3407 (7234074),57.5,35.84782609,01s0Y000002Z6laQAC,01tN1000009O52nIAC,,2025-09-09T15:26:29.000Z,54.82608696,35.0,,,84.34782609,False,
005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,01uN1000005fieKIAQ,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,,PFB 3409 (7234094),57.5,41.39130435,01s0Y000002Z6laQAC,01tN1000009O52oIAC,,2025-09-09T15:26:29.000Z,63.30434783,35.0,,,97.39130435,False,
005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,01uN1000005fieLIAQ,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,,PFB 3405 (7234050),57.5,29.75,01s0Y000002Z6laQAC,01tN1000009O52pIAC,,2025-09-09T15:26:29.000Z,45.5,35.0,,,70.0,False,
005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,01uN1000005fieMIAQ,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,,PFB 3411 (7234114),57.5,50.81521739,01s0Y000002Z6laQAC,01tN1000009O52qIAC,,2025-09-09T15:26:29.000Z,77.7173913,35.0,,,119.5652174,False,
005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,01uN1000005fieNIAQ,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,,PFB 3433 (7234330),57.5,134.5217391,01s0Y000002Z6laQAC,01tN1000009O52rIAC,,2025-09-09T15:26:29.000Z,205.7391304,35.0,,,316.5217391,False,
005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,01uN1000005fieOIAQ,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,,PFB 3419 (7234194),57.5,87.0326087,01s0Y000002Z6laQAC,01tN1000009O52sIAC,,2025-09-09T15:26:29.000Z,133.1086957,35.0,,,204.7826087,False,
005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,01uN1000005fiePIAQ,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,,PFB 3407 (7234070),57.5,35.84782609,01s0Y000002Z6laQAC,01tN1000009O52tIAC,,2025-09-09T15:26:29.000Z,54.82608696,35.0,,,84.34782609,False,
005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,01uN1000005fieQIAQ,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,,PFB 3427 (7234274),57.5,110.5,01s0Y000002Z6laQAC,01tN1000009O52uIAC,,2025-09-09T15:26:29.000Z,169.0,35.0,,,260.0,False,
005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,01uN1000005fieRIAQ,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,,PFB 3427 (7234270),57.5,110.5,01s0Y000002Z6laQAC,01tN1000009O52vIAC,,2025-09-09T15:26:29.000Z,169.0,35.0,,,260.0,False,
005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,01uN1000005fieSIAQ,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,,PFB 3433 (7234334),57.5,134.5217391,01s0Y000002Z6laQAC,01tN1000009O52wIAC,,2025-09-09T15:26:29.000Z,205.7391304,35.0,,,316.5217391,False,
005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,01uN1000005fieTIAQ,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,,PFB 3419 (7234190),57.5,87.0326087,01s0Y000002Z6laQAC,01tN1000009O52xIAC,,2025-09-09T15:26:29.000Z,133.1086957,35.0,,,204.7826087,False,
005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,01uN1000005fieUIAQ,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,,PFB 3409 (7234090),57.5,41.39130435,01s0Y000002Z6laQAC,01tN1000009O52yIAC,,2025-09-09T15:26:29.000Z,63.30434783,35.0,,,97.39130435,False,
005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,01uN1000005fieVIAQ,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,,PFB 3411 (7234110),57.5,50.81521739,01s0Y000002Z6laQAC,01tN1000009O6NFIA0,,2025-09-09T15:26:29.000Z,77.7173913,35.0,,,119.5652174,False,
005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,01uN1000005fieWIAQ,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,,PFB 3402 (7234020),57.5,23.09782609,01s0Y000002Z6laQAC,01tN1000009O6NGIA0,,2025-09-09T15:26:29.000Z,35.32608696,35.0,,,54.34782609,False,
005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,01uN1000005fieXIAQ,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,,PFS 3504 (7235040),57.5,52.10869565,01s0Y000002Z6laQAC,01tN1000009O6OrIAK,,2025-09-09T15:26:29.000Z,79.69565217,35.0,,,122.6086957,False,
005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,01uN1000005fieYIAQ,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,,PFS 3306 (7233060),57.5,33.81521739,01s0Y000002Z6laQAC,01tN1000009O6OsIAK,,2025-09-09T15:26:29.000Z,51.7173913,35.0,,,79.56521739,False,
005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,01uN1000005fieZIAQ,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,,PFS 3304 (7233040),57.5,29.19565217,01s0Y000002Z6laQAC,01tN1000009O6OtIAK,,2025-09-09T15:26:29.000Z,44.65217391,35.0,,,68.69565217,False,
005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,01uN1000005fieaIAA,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,,PFS 3311 (7233110),57.5,46.38043478,01s0Y000002Z6laQAC,01tN1000009O6OuIAK,,2025-09-09T15:26:29.000Z,70.93478261,35.0,,,109.1304348,False,
005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,01uN1000005fiebIAA,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,,PFS 3204 (7232040),57.5,32.89130435,01s0Y000002Z6laQAC,01tN1000009O6OvIAK,,2025-09-09T15:26:29.000Z,50.30434783,35.0,,,77.39130435,False,
005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,01uN1000005fiecIAA,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,,PFS 3508 (7235080),57.5,74.4673913,01s0Y000002Z6laQAC,01tN1000009O6OwIAK,,2025-09-09T15:26:29.000Z,113.8913043,35.0,,,175.2173913,False,
005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,01uN1000005fiedIAA,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,,PFS 3308 (7233080),57.5,36.58695652,01s0Y000002Z6laQAC,01tN1000009O6OxIAK,,2025-09-09T15:26:29.000Z,55.95652174,35.0,,,86.08695652,False,
005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,01uN1000005fieeIAA,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,,PFS 3208 (7232080),57.5,42.68478261,01s0Y000002Z6laQAC,01tN1000009O6OyIAK,,2025-09-09T15:26:29.000Z,65.2826087,35.0,,,100.4347826,False,
005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,01uN1000005fiefIAA,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,,PFS 3302 (7233020),57.5,26.79347826,01s0Y000002Z6laQAC,01tN1000009O6OzIAK,,2025-09-09T15:26:29.000Z,40.97826087,35.0,,,63.04347826,False,
005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,01uN1000005fiegIAA,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,,PUC 2408 (7224084),57.5,25.13043478,01s0Y000002Z6laQAC,01tN1000009O6P0IAK,,2025-09-09T15:26:29.000Z,38.43478261,35.0,,,59.13043478,False,
005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,01uN1000005fiehIAA,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:49:47.000+0000,,PUC 2408 (7224080),57.5,25.13043478,01s0Y000002Z6laQAC,01tN1000009O6P1IAK,,2025-09-09T15:26:29.000Z,38.43478261,35.0,,,59.13043478,False,
